"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr7",125356763,125357287,525,"*","BG1_peak_3769",15,".",3.71109,4.54588,1.53096,118,"Distal Intergenic",7,125331782,125349788,18007,2,"ENSMUSG00000045928.2","ENSMUST00000206609.1",-6975,"71208","4933440M02Rik","RIKEN cDNA 4933440M02 gene"
"chr7",126014200,126014582,383,"*","BG1_peak_3770",14,".",3.69776,4.3835,1.4196,157,"Intron (ENSMUST00000073935.6/ENSMUSG00000046182.8, intron 2 of 6)",7,126062906,126064447,1542,2,"ENSMUSG00000108376.1","ENSMUST00000206586.1",49865,NA,NA,NA
"chr7",126302552,126302940,389,"*","BG1_peak_3771",34,".",5.09403,7.10192,3.48562,216,"Promoter (2-3kb)",7,126299434,126299916,483,2,"ENSMUSG00000066180.5","ENSMUST00000084598.5",-2636,"100043495","Gm10155","ribosomal protein L21 pseudogene"
"chr7",126377507,126377930,424,"*","BG1_peak_3772",30,".",4.58172,6.54589,3.00124,169,"Promoter (<=1kb)",7,126370060,126377450,7391,2,"ENSMUSG00000030741.15","ENSMUST00000032994.14",-57,"73658","Spns1","SPNS lysolipid transporter 1, lysophospholipid"
"chr7",126396578,126397094,517,"*","BG1_peak_3773",181,".",9.9252,22.9576,18.1272,285,"Promoter (<=1kb)",7,126382854,126396737,13884,2,"ENSMUSG00000030722.7","ENSMUST00000075671.4",0,"18020","Nfatc2ip","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 interacting protein"
"chr7",126475154,126475609,456,"*","BG1_peak_3774",31,".",4.87654,6.75832,3.18825,150,"Promoter (<=1kb)",7,126466997,126475130,8134,2,"ENSMUSG00000030733.10","ENSMUST00000205340.1",-24,"20399","Sh2b1","SH2B adaptor protein 1"
"chr7",126799189,126799541,353,"*","BG1_peak_3775",18,".",3.68183,4.88727,1.81655,322,"Promoter (<=1kb)",7,126795234,126799254,4021,2,"ENSMUSG00000030695.14","ENSMUST00000032934.11",0,"11674","Aldoa","aldolase A, fructose-bisphosphate"
"chr7",126861944,126862346,403,"*","BG1_peak_3776",20,".",4.1119,5.16299,2.03191,219,"Promoter (<=1kb)",7,126861972,126865377,3406,1,"ENSMUSG00000042606.9","ENSMUST00000037248.9",0,"233876","Hirip3","HIRA interacting protein 3"
"chr7",127208700,127209110,411,"*","BG1_peak_3777",99,".",7.58208,14.3271,9.98227,210,"Promoter (<=1kb)",7,127208899,127214288,5390,1,"ENSMUSG00000030672.12","ENSMUST00000206772.1",0,"17907","Mylpf","myosin light chain, phosphorylatable, fast skeletal muscle"
"chr7",127260578,127260968,391,"*","BG1_peak_3778",129,".",9.20298,17.4832,12.9407,208,"Promoter (<=1kb)",7,127256959,127260709,3751,2,"ENSMUSG00000042462.4","ENSMUST00000035276.4",0,"66422","Dctpp1","dCTP pyrophosphatase 1"
"chr7",127470910,127471310,401,"*","BG1_peak_3779",149,".",9.57995,19.6278,14.9621,200,"Promoter (<=1kb)",7,127471490,127476758,5269,1,"ENSMUSG00000030822.15","ENSMUST00000033095.9",-180,"233895","Prr14","proline rich 14"
"chr7",127477748,127478890,1143,"*","BG1_peak_3780a",51,".",5.18847,9.06769,5.18638,147,"Promoter (<=1kb)",7,127479592,127491502,11911,1,"ENSMUSG00000042423.8","ENSMUST00000206394.1",-702,"14123","Fbrs","fibrosin"
"chr7",127477748,127478890,1143,"*","BG1_peak_3780b",50,".",5.07324,8.86637,5.00437,889,"Promoter (<=1kb)",7,127479592,127491502,11911,1,"ENSMUSG00000042423.8","ENSMUST00000206394.1",-702,"14123","Fbrs","fibrosin"
"chr7",127588134,127588652,519,"*","BG1_peak_3781",47,".",5.65857,8.53439,4.71524,292,"Promoter (<=1kb)",7,127582383,127588595,6213,2,"ENSMUSG00000057176.4","ENSMUST00000072155.4",0,"233899","Cfap119","cilia and flagella associated protein 119"
"chr7",127745324,127746351,1028,"*","BG1_peak_3782",105,".",6.90917,14.9353,10.5468,670,"Promoter (<=1kb)",7,127745786,127769476,23691,1,"ENSMUSG00000030811.14","ENSMUST00000186116.6",0,"233902","Fbxl19","F-box and leucine-rich repeat protein 19"
"chr7",128461374,128461943,570,"*","BG1_peak_3783",58,".",5.82309,9.79304,5.83374,378,"Promoter (<=1kb)",7,128439777,128461672,21896,2,"ENSMUSG00000030846.15","ENSMUST00000106226.8",0,"21843","Tial1","Tia1 cytotoxic granule-associated RNA binding protein-like 1"
"chr7",128611159,128611617,459,"*","BG1_peak_3784",28,".",4.77977,6.39007,2.86308,159,"Promoter (<=1kb)",7,128611360,128696425,85066,1,"ENSMUSG00000042105.18","ENSMUST00000043138.12",0,"101490","Inpp5f","inositol polyphosphate-5-phosphatase F"
"chr7",128781241,128781725,485,"*","BG1_peak_3785",20,".",4.24868,5.37719,2.07713,151,"Intron (ENSMUST00000042942.9/ENSMUSG00000055319.8, intron 18 of 18)",7,128774846,128774963,118,2,"ENSMUSG00000077283.1","ENSMUST00000104095.1",-6278,NA,NA,NA
"chr7",128848111,128848686,576,"*","BG1_peak_3786",14,".",3.56625,4.32547,1.4196,299,"Intron (ENSMUST00000205528.1/ENSMUSG00000108600.1, intron 1 of 5)",7,128826347,128826467,121,1,"ENSMUSG00000080363.1","ENSMUST00000116713.1",21764,NA,NA,NA
"chr7",130234133,130234508,376,"*","BG1_peak_3787",20,".",4.24868,5.37719,2.07713,224,"Intron (ENSMUST00000120187.8/ENSMUSG00000030849.18, intron 2 of 15)",7,130163709,130266191,102483,2,"ENSMUSG00000030849.18","ENSMUST00000122054.7",31683,"14183","Fgfr2","fibroblast growth factor receptor 2"
"chr7",130574215,130574567,353,"*","BG1_peak_3788",60,".",6.3941,10.0259,6.0464,228,"Promoter (2-3kb)",7,130577484,130764708,187225,1,"ENSMUSG00000030852.16","ENSMUST00000084513.11",-2917,"57752","Tacc2","transforming, acidic coiled-coil containing protein 2"
"chr7",130807927,130808339,413,"*","BG1_peak_3789",20,".",4.22601,5.34152,2.07713,337,"Intron (ENSMUST00000048453.6/ENSMUSG00000040298.6, intron 10 of 15)",7,130774167,130824460,50294,1,"ENSMUSG00000040298.6","ENSMUST00000208593.1",33760,"330660","Btbd16","BTB domain containing 16"
"chr7",131371115,131371519,405,"*","BG1_peak_3790",37,".",5.10275,7.36817,3.71476,201,"Promoter (<=1kb)",7,131371141,131387839,16699,1,"ENSMUSG00000063179.13","ENSMUST00000075610.12",0,"214580","Pstk","phosphoseryl-tRNA kinase"
"chr7",131924605,131924986,382,"*","BG1_peak_3791",13,".",3.50332,4.08472,1.37169,171,"Intron (ENSMUST00000124096.7/ENSMUSG00000030849.18, intron 2 of 6)",7,131932463,131932654,192,2,"ENSMUSG00000109340.1","ENSMUST00000208929.1",7668,"102635936","Gm33146","predicted gene, 33146"
"chr7",132153575,132154069,495,"*","BG1_peak_3792",29,".",4.36196,6.45909,2.92381,128,"Promoter (<=1kb)",7,132154171,132155301,1131,1,"ENSMUSG00000086814.1","ENSMUST00000152302.1",-102,NA,NA,NA
"chr7",132878849,132879342,494,"*","BG1_peak_3793",13,".",3.50332,4.08472,1.37169,141,"Intron (ENSMUST00000084497.11/ENSMUSG00000030965.19, intron 7 of 8)",7,132874797,132888687,13891,2,"ENSMUSG00000097595.2","ENSMUST00000211184.1",9345,NA,NA,NA
"chr7",133339552,133340012,461,"*","BG1_peak_3794",14,".",3.48465,4.20165,1.4196,121,"Distal Intergenic",7,133319985,133333201,13217,2,"ENSMUSG00000109619.1","ENSMUST00000209700.1",-6351,NA,NA,NA
"chr7",133637363,133637719,357,"*","BG1_peak_3795",14,".",3.7176,4.4143,1.4196,340,"Promoter (<=1kb)",7,133637543,133672971,35429,1,"ENSMUSG00000039990.16","ENSMUST00000051169.12",0,"214764","Edrf1","erythroid differentiation regulatory factor 1"
"chr7",134625702,134626102,401,"*","BG1_peak_3796",18,".",3.93483,4.88872,1.81655,308,"Distal Intergenic",7,134660335,134661657,1323,1,"ENSMUSG00000108702.1","ENSMUST00000205452.1",-34233,"668750","Gm9333","methionine aminopeptidase 2 pseudogene"
"chr7",134790091,134790564,474,"*","BG1_peak_3797",20,".",4.24868,5.37719,2.07713,244,"Intron (ENSMUST00000084488.4/ENSMUSG00000058325.6, intron 22 of 51)",7,134900670,134904289,3620,1,"ENSMUSG00000110167.1","ENSMUST00000210342.1",-110106,NA,NA,NA
"chr7",134837284,134837785,502,"*","BG1_peak_3798",26,".",4.58463,6.08151,2.67375,167,"Intron (ENSMUST00000084488.4/ENSMUSG00000058325.6, intron 23 of 51)",7,134900670,134904289,3620,1,"ENSMUSG00000110167.1","ENSMUST00000210342.1",-62885,NA,NA,NA
"chr7",134920343,134920863,521,"*","BG1_peak_3799",14,".",3.7176,4.4143,1.4196,158,"Intron (ENSMUST00000084488.4/ENSMUSG00000058325.6, intron 27 of 51)",7,134909915,134911908,1994,2,"ENSMUSG00000109608.1","ENSMUST00000211524.1",-8435,NA,NA,NA
"chr7",135087339,135087851,513,"*","BG1_peak_3800",30,".",4.79465,6.62963,3.07387,423,"Intron (ENSMUST00000084488.4/ENSMUSG00000058325.6, intron 31 of 51)",7,135131514,135131646,133,2,"ENSMUSG00000077150.1","ENSMUST00000103962.1",43795,"115485619","Gm24581","predicted gene, 24581"
"chr7",136046845,136047679,835,"*","BG1_peak_3801",33,".",4.86562,6.99397,3.39152,134,"Distal Intergenic",7,135952798,135953783,986,1,"ENSMUSG00000098031.1","ENSMUST00000183000.1",94047,"668764","Gm9341","glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"chr7",136081718,136082719,1002,"*","BG1_peak_3802",26,".",4.29949,6.09868,2.68995,516,"Distal Intergenic",7,136167086,136173296,6211,2,"ENSMUSG00000110396.1","ENSMUST00000209653.1",90577,NA,NA,NA
"chr7",136184008,136184517,510,"*","BG1_peak_3803",20,".",4.22601,5.34152,2.07713,63,"Distal Intergenic",7,136167086,136173296,6211,2,"ENSMUSG00000110396.1","ENSMUST00000209653.1",-10712,NA,NA,NA
"chr7",136894189,136894583,395,"*","BG1_peak_3804",34,".",4.55163,7.04738,3.43814,251,"Promoter (<=1kb)",7,136894614,137130266,235653,1,"ENSMUSG00000054612.4","ENSMUST00000081510.3",-31,"17314","Mgmt","O-6-methylguanine-DNA methyltransferase"
"chr7",137410533,137411067,535,"*","BG1_peak_3805",113,".",7.60945,15.747,11.3033,348,"Promoter (<=1kb)",7,137375574,137410762,35189,2,"ENSMUSG00000040139.14","ENSMUST00000068996.12",0,"77252","9430038I01Rik","RIKEN cDNA 9430038I01 gene"
"chr7",137499267,137499689,423,"*","BG1_peak_3806",33,".",5.00475,6.96052,3.36261,20,"Distal Intergenic",7,137437655,137466965,29311,1,"ENSMUSG00000031068.8","ENSMUST00000211496.1",61612,"30926","Glrx3","glutaredoxin 3"
"chr7",137740077,137740574,498,"*","BG1_peak_3807",14,".",3.48465,4.20165,1.4196,133,"Distal Intergenic",7,137734266,137737959,3694,1,"ENSMUSG00000110090.1","ENSMUST00000209434.1",5811,NA,NA,NA
"chr7",139388701,139389079,379,"*","BG1_peak_3808",248,".",10.4782,29.8921,24.8076,202,"Promoter (<=1kb)",7,139389109,139579652,190544,1,"ENSMUSG00000025477.14","ENSMUST00000106098.7",-30,"212111","Inpp5a","inositol polyphosphate-5-phosphatase A"
"chr7",139530508,139531068,561,"*","BG1_peak_3809",92,".",7.38956,13.5679,9.27948,314,"Intron (ENSMUST00000106098.7/ENSMUSG00000025477.14, intron 8 of 15)",7,139581220,139582790,1571,2,"ENSMUSG00000041309.17","ENSMUST00000106095.2",51722,"14912","Nkx6-2","NK6 homeobox 2"
"chr7",139706352,139706855,504,"*","BG1_peak_3810",28,".",4.77977,6.39007,2.86308,123,"Distal Intergenic",7,139719399,139719881,483,1,"ENSMUSG00000056777.5","ENSMUST00000072532.5",-12544,"434253","Rpl21-ps13","ribosomal protein L21-ps13"
"chr7",140125087,140125771,685,"*","BG1_peak_3811",82,".",7.18862,12.4062,8.2141,482,"Promoter (<=1kb)",7,140125657,140137224,11568,1,"ENSMUSG00000025464.15","ENSMUST00000026537.12",0,"212503","Paox","polyamine oxidase (exo-N4-amino)"
"chr7",140660420,140660911,492,"*","BG1_peak_3812",20,".",4.24868,5.37719,2.07713,174,"Distal Intergenic",7,140667289,140668248,960,1,"ENSMUSG00000059136.3","ENSMUST00000078967.2",-6378,"258963","Or13a25","olfactory receptor family 13 subfamily A member 25"
"chr7",140857177,140857685,509,"*","BG1_peak_3813",14,".",3.49385,4.39312,1.4196,123,"Promoter (<=1kb)",7,140854372,140857362,2991,2,"ENSMUSG00000025484.9","ENSMUST00000211624.1",0,"54399","Bet1l","Bet1 golgi vesicular membrane trafficking protein like"
"chr7",141221752,141222195,444,"*","BG1_peak_3814",155,".",8.99298,20.2006,15.5034,164,"Promoter (<=1kb)",7,141221384,141221493,110,2,"ENSMUSG00000065551.1","ENSMUST00000083617.1",-259,"387206","Mir210","microRNA 210"
"chr7",141228089,141228792,704,"*","BG1_peak_3815",42,".",5.34938,8.04225,4.28482,486,"Promoter (<=1kb)",7,141228789,141262626,33838,1,"ENSMUSG00000038611.17","ENSMUST00000106027.8",0,"101471","Phrf1","PHD and ring finger domains 1"
"chr7",141327730,141328124,395,"*","BG1_peak_3816",71,".",6.4754,11.239,7.14896,178,"Promoter (<=1kb)",7,141327888,141336217,8330,1,"ENSMUSG00000025505.16","ENSMUST00000126510.7",0,"71448","Tmem80","transmembrane protein 80"
"chr7",142510272,142510884,613,"*","BG1_peak_3817",14,".",3.56625,4.32547,1.4196,552,"Exon (ENSMUST00000074187.12/ENSMUSG00000061723.18, exon 8 of 15)",7,142491074,142506771,15698,2,"ENSMUSG00000043795.9","ENSMUST00000054910.8",-3501,"677289","Prr33","proline rich 33"
"chr7",142614489,142614918,430,"*","BG1_peak_3818",21,".",4.17498,5.44338,2.13322,285,"Exon (ENSMUST00000210835.1/ENSMUSG00000110125.1, exon 4 of 4)",7,142591744,142620804,29061,1,"ENSMUSG00000110125.1","ENSMUST00000210835.1",22745,"102635939","Gm33148","predicted gene, 33148"
"chr7",143069050,143069492,443,"*","BG1_peak_3819",149,".",8.3751,19.5951,14.9324,195,"Promoter (<=1kb)",7,143069249,143071093,1845,1,"ENSMUSG00000045752.13","ENSMUST00000060433.9",0,"56844","Tssc4","tumor-suppressing subchromosomal transferable fragment 4"
"chr7",143105416,143106024,609,"*","BG1_peak_3820",14,".",3.59791,4.22942,1.4196,104,"Promoter (1-2kb)",7,143107254,143427042,319789,1,"ENSMUSG00000009545.14","ENSMUST00000009689.10",-1230,"16535","Kcnq1","potassium voltage-gated channel, subfamily Q, member 1"
"chr7",143822604,143823012,409,"*","BG1_peak_3821",91,".",7.28483,13.3939,9.12157,334,"Promoter (<=1kb)",7,143795584,143822841,27258,2,"ENSMUSG00000031090.14","ENSMUST00000033415.14",0,"78914","Nadsyn1","NAD synthetase 1"
"chr7",144653636,144654057,422,"*","BG1_peak_3822",64,".",6.00712,10.4622,6.44348,258,"Intron (ENSMUST00000121758.7/ENSMUSG00000031075.18, intron 6 of 25)",7,144577318,144582463,5146,2,"ENSMUSG00000031077.7","ENSMUST00000033394.7",-71173,"14082","Fadd","Fas associated via death domain"
"chr7",144914745,144915164,420,"*","BG1_peak_3823",53,".",5.88707,9.21212,5.31497,226,"Promoter (<=1kb)",7,144915100,144930748,15649,1,"ENSMUSG00000031072.14","ENSMUST00000128057.7",0,"72284","LTO1","ABCE maturation factor"
"chr7",145293838,145294361,524,"*","BG1_peak_3824",18,".",3.96901,4.94144,1.85819,181,"Distal Intergenic",7,145300828,145309557,8730,1,"ENSMUSG00000031070.15","ENSMUST00000033386.11",-6467,"211577","Mrgprf","MAS-related GPR, member F"
"chr8",3100589,3101128,540,"*","BG1_peak_3825",22,".",4.24393,5.55012,2.22664,193,"Promoter (1-2kb)",8,3099386,3099506,121,2,"ENSMUSG00000080366.1","ENSMUST00000116716.1",-1083,NA,NA,NA
"chr8",3728350,3728729,380,"*","BG1_peak_3826",14,".",3.7176,4.4143,1.4196,152,"Promoter (<=1kb)",8,3728925,3729237,313,2,"ENSMUSG00000084633.1","ENSMUST00000122684.1",508,NA,NA,NA
"chr8",3886565,3887048,484,"*","BG1_peak_3827",20,".",4.24868,5.37719,2.07713,113,"Distal Intergenic",8,3871824,3878555,6732,2,"ENSMUSG00000031495.8","ENSMUST00000011445.7",-8010,"170779","Cd209d","CD209d antigen"
"chr8",3922583,3923114,532,"*","BG1_peak_3828",14,".",3.56582,4.1802,1.4196,121,"Intron (ENSMUST00000084086.8/ENSMUSG00000065987.12, intron 6 of 9)",8,3918677,3926813,8137,2,"ENSMUSG00000065987.12","ENSMUST00000188386.1",3699,"69165","Cd209b","CD209b antigen"
"chr8",4165937,4166551,615,"*","BG1_peak_3829",485,".",13.779,53.9891,48.539,390,"Promoter (<=1kb)",8,4166567,4193701,27135,1,"ENSMUSG00000011832.15","ENSMUST00000177053.7",-16,"213027","Evi5l","ecotropic viral integration site 5 like"
"chr8",4185947,4186443,497,"*","BG1_peak_3830",27,".",4.62589,6.14645,2.72704,190,"Exon (ENSMUST00000177053.7/ENSMUSG00000011832.15, exon 3 of 11)",8,4166739,4208046,41308,1,"ENSMUSG00000011832.15","ENSMUST00000176825.1",19208,"213027","Evi5l","ecotropic viral integration site 5 like"
"chr8",5362193,5362548,356,"*","BG1_peak_3831",14,".",3.7176,4.4143,1.4196,339,"Distal Intergenic",8,5332995,5333113,119,2,"ENSMUSG00000064507.1","ENSMUST00000082573.1",-29080,NA,NA,NA
"chr8",5543516,5543912,397,"*","BG1_peak_3832",20,".",4.1119,5.16299,2.03191,154,"Distal Intergenic",8,5527689,5528542,854,1,"ENSMUSG00000109266.1","ENSMUST00000209048.1",15827,"623409","Gm6426","ribosomal protein SA pseudogene"
"chr8",6105417,6105933,517,"*","BG1_peak_3833",28,".",4.77977,6.39007,2.86308,148,"Distal Intergenic",8,6034867,6036262,1396,1,"ENSMUSG00000109518.1","ENSMUST00000208320.1",70550,NA,NA,NA
"chr8",6359863,6360473,611,"*","BG1_peak_3834",28,".",4.77977,6.39007,2.86308,165,"Distal Intergenic",8,6437744,6438079,336,1,"ENSMUSG00000109543.1","ENSMUST00000207242.1",-77271,NA,NA,NA
"chr8",8572460,8572834,375,"*","BG1_peak_3835",17,".",3.8682,4.78625,1.73178,183,"Distal Intergenic",8,8576522,8580342,3821,1,"ENSMUSG00000108932.1","ENSMUST00000208799.1",-3688,"102633702","Gm31463","predicted gene, 31463"
"chr8",8801628,8802024,397,"*","BG1_peak_3836",14,".",3.65177,4.45549,1.45439,123,"Intron (ENSMUST00000207035.1/ENSMUSG00000109371.1, intron 2 of 4)",8,8735970,8755337,19368,1,"ENSMUSG00000109062.1","ENSMUST00000209128.1",65658,NA,NA,NA
"chr8",8923419,8923982,564,"*","BG1_peak_3837",14,".",3.63059,4.27968,1.4196,348,"Intron (ENSMUST00000209045.1/ENSMUSG00000109346.1, intron 2 of 3)",8,8920937,8932699,11763,2,"ENSMUSG00000109346.1","ENSMUST00000209045.1",8717,NA,NA,NA
"chr8",9196279,9196700,422,"*","BG1_peak_3838",33,".",4.96127,6.89184,3.30189,209,"Distal Intergenic",8,9213097,9217410,4314,2,"ENSMUSG00000109040.1","ENSMUST00000208677.1",20710,NA,NA,NA
"chr8",9959101,9959569,469,"*","BG1_peak_3839",19,".",4.0038,4.99518,1.90215,335,"Distal Intergenic",8,9969049,9976299,7251,2,"ENSMUSG00000049717.9","ENSMUST00000095476.5",16730,"319583","Lig4","ligase IV, DNA, ATP-dependent"
"chr8",10362110,10362466,357,"*","BG1_peak_3840",19,".",3.92023,5.05028,1.94285,170,"Intron (ENSMUST00000208309.1/ENSMUSG00000039057.10, intron 5 of 16)",8,10272572,10634741,362170,1,"ENSMUSG00000039057.10","ENSMUST00000042103.8",89538,"244281","Myo16","myosin XVI"
"chr8",10503084,10503518,435,"*","BG1_peak_3841",14,".",3.7176,4.4143,1.4196,241,"Intron (ENSMUST00000207477.1/ENSMUSG00000039057.10, intron 25 of 34)",8,10675348,10676913,1566,2,"ENSMUSG00000109258.1","ENSMUST00000208649.1",173395,NA,NA,NA
"chr8",10893380,10893735,356,"*","BG1_peak_3842",15,".",3.71109,4.54588,1.53096,107,"Promoter (1-2kb)",8,10884453,10891591,7139,2,"ENSMUSG00000108969.1","ENSMUST00000208078.1",-1789,NA,NA,NA
"chr8",11029040,11029520,481,"*","BG1_peak_3843",14,".",3.42403,4.28515,1.4196,134,"Intron (ENSMUST00000180750.7/ENSMUSG00000096938.7, intron 1 of 4)",8,10984681,11008458,23778,2,"ENSMUSG00000038894.7","ENSMUST00000040514.7",-20582,"384783","Irs2","insulin receptor substrate 2"
"chr8",11557944,11558414,471,"*","BG1_peak_3844",231,".",9.13337,28.1878,23.1513,252,"Promoter (<=1kb)",8,11558196,11563249,5054,1,"ENSMUSG00000045969.8","ENSMUST00000210041.1",0,"26356","Ing1","inhibitor of growth family, member 1"
"chr8",12400714,12401182,469,"*","BG1_peak_3845",26,".",4.45782,6.10259,2.6909,132,"Intron (ENSMUST00000080795.8/ENSMUSG00000047935.17, intron 1 of 8)",8,12396403,12396488,86,1,"ENSMUSG00000092656.1","ENSMUST00000174915.1",4311,NA,NA,NA
"chr8",12422437,12422787,351,"*","BG1_peak_3846",14,".",3.7176,4.4143,1.4196,174,"Intron (ENSMUST00000080795.8/ENSMUSG00000047935.17, intron 1 of 8)",8,12396403,12396488,86,1,"ENSMUSG00000092656.1","ENSMUST00000174915.1",26034,NA,NA,NA
"chr8",12486169,12486840,672,"*","BG1_peak_3847",109,".",7.38578,15.3509,10.9365,412,"Distal Intergenic",8,12502899,12505341,2443,1,"ENSMUSG00000109582.1","ENSMUST00000211062.1",-16059,NA,NA,NA
"chr8",13062512,13063030,519,"*","BG1_peak_3848",26,".",4.54409,6.01786,2.61981,343,"Promoter (1-2kb)",8,13060965,13076026,15062,1,"ENSMUSG00000031445.5","ENSMUST00000033822.3",1547,"66901","Proz","protein Z, vitamin K-dependent plasma glycoprotein"
"chr8",13287586,13288120,535,"*","BG1_peak_3849",24,".",4.38888,5.7753,2.41844,356,"Promoter (<=1kb)",8,13255964,13287841,31878,2,"ENSMUSG00000038506.13","ENSMUST00000045366.9",0,"102323","Dcun1d2","defective in cullin neddylation 1 domain containing 2"
"chr8",13648513,13649079,567,"*","BG1_peak_3850",43,".",4.80957,8.08427,4.32233,279,"Intron (ENSMUST00000117551.3/ENSMUSG00000031453.16, intron 1 of 23)",8,13566948,13677603,110656,2,"ENSMUSG00000031453.16","ENSMUST00000117551.3",28524,"19414","Rasa3","RAS p21 protein activator 3"
"chr8",13997248,13997638,391,"*","BG1_peak_3851",14,".",3.59791,4.22942,1.4196,124,"Promoter (1-2kb)",8,13998940,14003561,4622,1,"ENSMUSG00000110058.1","ENSMUST00000210969.1",-1302,"546036","Gm5907","predicted gene 5907"
"chr8",14022589,14022980,392,"*","BG1_peak_3852",20,".",4.24868,5.37719,2.07713,342,"Distal Intergenic",8,13998940,14003561,4622,1,"ENSMUSG00000110058.1","ENSMUST00000210969.1",23649,"546036","Gm5907","predicted gene 5907"
"chr8",14056362,14056730,369,"*","BG1_peak_3853",13,".",3.44298,3.99299,1.30123,122,"Intron (ENSMUST00000110813.4/ENSMUSG00000051978.9, intron 3 of 5)",8,14065788,14067818,2031,2,"ENSMUSG00000109982.1","ENSMUST00000210109.1",11088,NA,NA,NA
"chr8",14090151,14090568,418,"*","BG1_peak_3854",49,".",5.66256,8.85222,4.99085,232,"Promoter (<=1kb)",8,14027561,14090301,62741,2,"ENSMUSG00000051978.9","ENSMUST00000110813.4",0,"234086","Erich1","glutamate rich 1"
"chr8",14382594,14382968,375,"*","BG1_peak_3855",36,".",5.02118,7.23938,3.60421,166,"Intron (ENSMUST00000152652.7/ENSMUSG00000047495.15, intron 2 of 14)",8,14350178,14350285,108,1,"ENSMUSG00000106670.1","ENSMUST00000199602.1",32416,NA,NA,NA
