chr	start	end	bg_mean	bm_mean	mean_intensity	log2_fold_change	coefficient_of_variation	gene	fold_change
chr8	34805297	34807797	6.365976604847635	0.0	3.182988302423817	-2.880876815086701	1.0	Dusp4	0.13575932339262228
chr15	58214392	58216892	6.347142354537435	0.0	3.1735711772687174	-2.8771832278278358	1.0	Fbxo32	0.13610733966280394
chr9	44065021	44067521	6.347142354537435	0.0	3.1735711772687174	-2.8771832278278358	1.0	Usp2	0.13610733966280394
chr6	85374134	85376634	6.328308104227235	0.0	3.1641540521136173	-2.8734801599709523	1.0	Rab11fip5	0.13645714478395954
chr16	4592713	4595213	6.328308104227235	0.0	3.1641540521136173	-2.8734801599709523	1.0	Glis2	0.13645714478395954
chr13	64159866	64162366	6.328308104227235	0.0	3.1641540521136173	-2.8734801599709523	1.0	Habp4	0.13645714478395954
chr9	44497136	44499636	6.3094738539170345	0.0	3.1547369269585173	-2.8697675627217047	1.0	Bcl9l	0.13680875258403383
chr16	3870375	3872875	6.252971102986434	0.0	3.126485551493217	-2.858572100987747	1.0	Naa60	0.13787453249169115
chr12	17688814	17691314	6.252971102986434	0.0	3.126485551493217	-2.858572100987747	1.0	Hpcal1	0.13787453249169115
chr19	5566074	5568574	2.203607286293412	22.2301262671172	12.216866776705306	2.8582277847740425	0.8196258233334284	Ap5b1	7.251240302301398
chr4	126255843	126258343	6.234136852676234	0.0	3.117068426338117	-2.854820890613235	1.0	Map7d1	0.13823349217260864
chr2	29963560	29966060	6.215302602366034	0.0	3.107651301183017	-2.85105990113064	1.0	Sptan1	0.13859432585295603
chr14	102982137	102984637	6.855667112912838	55.57531566779299	31.21549139035292	2.8483670279082847	0.7803761271228437	Kctd12	7.2018473866842845
chr2	119970699	119973199	6.196468352055834	0.0	3.098234176027917	-2.8472890814199485	1.0	Mapkbp1	0.13895704824635646
chr14	25457185	25459685	6.1776341017456335	0.0	3.0888170508728168	-2.8435083799592533	1.0	Zmiz1os1	0.13932167422086833
chr19	10869440	10871940	6.158799851435433	0.0	3.0793999257177167	-2.83971774482053	1.0	Tmem132a	0.13968821880101692
chr8	83898105	83900605	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0	Adgrl1	0.14079951681110606
chr11	74647495	74649995	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0	Cluh	0.14079951681110606
chr2	127245908	127248408	6.102297100504833	0.0	3.0511485502524165	-2.828285711873922	1.0	Tmem127	0.14079951681110606
chr12	111671838	111674338	6.083462850194633	0.0	3.0417314250973164	-2.8244548144695214	1.0	Ckb	0.1411738892613128
chr15	76378261	76380761	6.045794349574233	0.0	3.0228971747871163	-2.816762366519049	1.0	Mroh1	0.14192863861552085
chr7	30588226	30590726	6.045794349574233	0.0	3.0228971747871163	-2.816762366519049	1.0	Kmt2b	0.14192863861552085
chr10	75035058	75037558	6.026960099264032	0.0	3.013480049632016	-2.8129007066224707	1.0	Rab36	0.14230904770680777
chr6	119847667	119850167	5.989291598643633	0.0	2.9946457993218165	-2.8051462383024384	1.0	Erc1	0.14307601648700186
chr9	110476194	110478694	5.932788847713033	0.0	2.9663944238565163	-2.793435820962836	1.0	Klhl18	0.14424209679051117
chr7	109703105	109705605	5.932788847713033	0.0	2.9663944238565163	-2.793435820962836	1.0	St5	0.14424209679051117
chr19	10387090	10389590	5.9139545974028325	0.0	2.956977298701416	-2.789511129733252	1.0	Syt7	0.14463502557214383
chr1	52117440	52119940	5.9139545974028325	0.0	2.956977298701416	-2.789511129733252	1.0	Stat1	0.14463502557214383
chr17	25985180	25987680	5.895120347092632	0.0	2.947560173546316	-2.785575732687552	1.0	Capn15	0.14503010094981963
chr3	69314861	69317361	5.895120347092632	0.0	2.947560173546316	-2.785575732687552	1.0	Ppm1l	0.14503010094981963
chr12	103425367	103427867	3.182988302423817	27.787657833896496	15.485323068160156	2.782844547238639	0.7944512821325339	Ddx24	6.882079449568527
chr7	128237531	128240031	3.9928610657624217	33.34518940067579	18.669025233219102	2.782169373343937	0.7861237522643848	Armc5	6.878859425148295
chr8	124721483	124723983	5.876286096782432	0.0	2.938143048391216	-2.781629571259052	1.0	Ttc13	0.14542734056221454
chr7	44588664	44591164	5.876286096782432	0.0	2.938143048391216	-2.781629571259052	1.0	Kcnc3	0.14542734056221454
chr5	34759740	34762240	5.838617596162032	0.0	2.919308798081016	-2.7737047185720898	1.0	Htt	0.1462283840174394
chr8	128357073	128359573	5.838617596162032	0.0	2.919308798081016	-2.7737047185720898	1.0	Nrp1	0.1462283840174394
chr15	25620525	25623025	5.838617596162032	0.0	2.919308798081016	-2.7737047185720898	1.0	Myo10	0.1462283840174394
chr2	25052355	25054855	5.819783345851832	0.0	2.909891672925916	-2.7697259077494523	1.0	Pnpla7	0.14663222411724489
chr18	62920327	62922827	5.800949095541632	0.0	2.900474547770816	-2.7657360934048407	1.0	Apcdd1	0.14703830097119108
chr19	4282637	4285137	5.782114845231432	0.0	2.891057422615716	-2.761735214508289	1.0	Ankrd13d	0.14744663321399062
chr17	31855292	31857792	5.782114845231432	0.0	2.891057422615716	-2.761735214508289	1.0	Sik1	0.14744663321399062
chr15	78875190	78877690	5.782114845231432	0.0	2.891057422615716	-2.761735214508289	1.0	Gga1	0.14744663321399062
chr7	78893854	78896354	5.763280594921231	0.0	2.881640297460616	-2.757723209520672	1.0	Aen	0.14785723968793085
chr11	19018485	19020985	5.744446344611031	0.0	2.872223172305516	-2.7537000163880294	1.0	Meis1	0.14827013944577128
chr18	12235900	12238400	5.744446344611031	0.0	2.872223172305516	-2.7537000163880294	1.0	Npc1	0.14827013944577128
chr9	14380742	14383242	5.725612094300831	0.0	2.8628060471504155	-2.749665572535804	1.0	Endod1	0.14868535175369135
chr7	142387538	142390038	5.706777843990631	0.0	2.8533889219953155	-2.745619814863003	1.0	Ctsd	0.1491028960942868
chr2	29617720	29620220	1.6385797769874089	16.672594700337896	9.155587238662651	2.743680363812061	0.8210295271866412	Rapgef1	6.697767812241605
chr18	47368370	47370870	5.687943593680431	0.0	2.8439717968402154	-2.741562679736277	1.0	Sema6a	0.14952279216961692
chr5	35891319	35893819	5.669109343370231	0.0	2.8345546716851158	-2.7374941029839133	1.0	Afap1	0.14994505990430362
chr15	85857707	85860207	5.650275093060031	0.0	2.825137546530016	-2.7334140198897474	1.0	Gtse1	0.15036971944868283
chr6	42347630	42350130	5.650275093060031	0.0	2.825137546530016	-2.7334140198897474	1.0	Zyx	0.15036971944868283
chr19	5509989	5512489	5.650275093060031	0.0	2.825137546530016	-2.7334140198897474	1.0	Snx32	0.15036971944868283
chr5	34571664	34574164	5.650275093060031	0.0	2.825137546530016	-2.7334140198897474	1.0	Add1	0.15036971944868283
chr2	152831228	152833728	5.650275093060031	0.0	2.825137546530016	-2.7334140198897474	1.0	Bcl2l1	0.15036971944868283
chr16	38712774	38715274	5.63144084274983	0.0	2.815720421374915	-2.729322365186984	1.0	Arhgap31	0.1507967911820102
chr7	29169911	29172411	2.5049552912566138	22.2301262671172	12.367540779186909	2.728529049282481	0.7974572846792505	Spred3	6.6277953174086335
chr15	82338326	82340826	5.61260659243963	0.0	2.806303296219815	-2.725219073051935	1.0	Naga	0.15122629571572074
chr11	102555892	102558392	5.61260659243963	0.0	2.806303296219815	-2.725219073051935	1.0	Gpatch8	0.15122629571572074
chr18	59173401	59175901	5.61260659243963	0.0	2.806303296219815	-2.725219073051935	1.0	Chsy3	0.15122629571572074
chr2	121354896	121357396	5.59377234212943	0.0	2.796886171064715	-2.721104077097664	1.0	Ppip5k1	0.15165825389674503
chr10	81014445	81016945	5.59377234212943	0.0	2.796886171064715	-2.721104077097664	1.0	Gng7	0.15165825389674503
chr13	97239105	97241605	5.49960109057843	0.0	2.749800545289215	-2.700351176248086	1.0	Enc1	0.15385559606874355
chr19	5022006	5024506	5.49960109057843	0.0	2.749800545289215	-2.700351176248086	1.0	Slc29a2	0.15385559606874355
chr18	31757824	31760324	5.48076684026823	0.0	2.740383420134115	-2.6961645308871818	1.0	Ammecr1l	0.15430272753935576
chr5	43231170	43233670	5.48076684026823	0.0	2.740383420134115	-2.6961645308871818	1.0	Cpeb2	0.15430272753935576
chr4	107064988	107067488	5.48076684026823	0.0	2.740383420134115	-2.6961645308871818	1.0	Cyb5rl	0.15430272753935576
chr7	126884203	126886703	5.46193258995803	0.0	2.730966294979015	-2.6919657006743822	1.0	Taok2	0.15475246547047236
chr19	7341360	7343860	5.46193258995803	0.0	2.730966294979015	-2.6919657006743822	1.0	Mark2	0.15475246547047236
chr15	99700287	99702787	5.46193258995803	0.0	2.730966294979015	-2.6919657006743822	1.0	Asic1	0.15475246547047236
chr5	140648531	140651031	5.42426408933763	0.0	2.712132044668815	-2.6835312005368186	1.0	Ttyh3	0.15565985241168756
chr7	29518141	29520641	5.42426408933763	0.0	2.712132044668815	-2.6835312005368186	1.0	Sipa1l3	0.15565985241168756
chr3	53461666	53464166	5.386595588717229	0.0	2.6932977943586147	-2.675047099231565	1.0	Proser1	0.15657794299151068
chr7	38107034	38109534	5.386595588717229	0.0	2.6932977943586147	-2.675047099231565	1.0	Ccne1	0.15657794299151068
chr11	115763433	115765933	5.386595588717229	0.0	2.6932977943586147	-2.675047099231565	1.0	Tmem94	0.15657794299151068
chr16	8511429	8513929	5.348927088096829	0.0	2.6744635440484146	-2.666512809921972	1.0	Abat	0.15750692772560443
chr12	111164370	111166870	5.348927088096829	0.0	2.6744635440484146	-2.666512809921972	1.0	Traf3	0.15750692772560443
chr8	126593486	126595986	5.330092837786629	0.0	2.6650464188933145	-2.662226658521264	1.0	Irf2bp2	0.15797556617663422
chr5	113733803	113736303	5.311258587476429	0.0	2.6556292937382144	-2.6579277352949946	1.0	Ficd	0.15844700167797313
chr6	83439755	83442255	5.292424337166229	0.0	2.6462121685831144	-2.65361596390094	1.0	B230319C09Rik	0.15892125934570184
chr5	31052780	31055280	5.273590086856029	0.0	2.6367950434280143	-2.649291267310333	1.0	Cad	0.15939836459750972
chr13	48259427	48261927	5.2547558365458285	0.0	2.6273779182729142	-2.6449535677996048	1.0	Id4	0.15987834315723623
chr1	16103774	16106274	5.235921586235628	0.0	2.617960793117814	-2.6406027869420075	1.0	Rdh10	0.16036122105949363
chr10	127620648	127623148	5.235921586235628	0.0	2.617960793117814	-2.6406027869420075	1.0	Lrp1	0.16036122105949363
chr2	30235715	30238215	5.217087335925428	0.0	2.608543667962714	-2.6362388455991	1.0	Lrrc8a	0.160847024654375
chr4	43562191	43564691	5.198253085615228	0.0	2.599126542807614	-2.631861663912117	1.0	Tln1	0.16133578061224677
chr12	74282242	74284742	5.198253085615228	0.0	2.599126542807614	-2.631861663912117	1.0	1700086L19Rik	0.16133578061224677
chr2	145165754	145168254	5.198253085615228	0.0	2.599126542807614	-2.631861663912117	1.0	Slc24a3	0.16133578061224677
chr4	141538097	141540597	2.749800545289215	22.2301262671172	12.489963406203207	2.6311112311945317	0.7798391832018089	Spen	6.195029838667195
chr4	133756269	133758769	2.749800545289215	22.2301262671172	12.489963406203207	2.6311112311945317	0.7798391832018089	Arid1a	6.195029838667195
chr8	69830491	69832991	5.179418835305028	0.0	2.589709417652514	-2.627471161293196	1.0	Pbx4	0.16182751592862984
chr2	130905896	130908396	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0	Atrn	0.16232225792917013
chr8	95331450	95333950	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0	Zfp319	0.16232225792917013
chr2	130905906	130908406	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0	Atrn	0.16232225792917013
chr8	26975325	26977825	5.160584584994828	0.0	2.580292292497414	-2.6230672564164754	1.0	Zfp703	0.16232225792917013
chr12	108332377	108334877	10.019821165026457	66.69037880135159	38.35509998318902	2.6188499789960984	0.7387616987201668	Cyp46a1	6.142602297048172
chr5	110448003	110450503	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0	Fbrsl1	0.16332087296639292
chr15	32918723	32921223	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0	Sdc2	0.16332087296639292
chr8	11007958	11010458	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0	Irs2	0.16332087296639292
chr13	55462267	55464767	5.122916084374428	0.0	2.561458042187214	-2.6142189108418346	1.0	Prr7	0.16332087296639292
chr9	54915283	54917783	5.085247583754028	0.0	2.542623791877014	-2.605315961474384	1.0	Hykk	0.16433185112627635
chr15	99457248	99459748	5.066413333443828	0.0	2.533206666721914	-2.600843798950269	1.0	Nckap5l	0.16484204834626928
chr11	77761246	77763746	5.066413333443828	0.0	2.533206666721914	-2.600843798950269	1.0	Myo18a	0.16484204834626928
chr15	100599484	100601984	5.047579083133628	0.0	2.523789541566814	-2.5963577301992	1.0	Pou6f1	0.1653554234270282
chrX	77509013	77511513	5.047579083133628	0.0	2.523789541566814	-2.5963577301992	1.0	Tbl1x	0.1653554234270282
chr1	93510079	93512579	5.047579083133628	0.0	2.523789541566814	-2.5963577301992	1.0	Farp2	0.1653554234270282
chr16	17405814	17408314	5.028744832823428	0.0	2.514372416411714	-2.591857668468289	1.0	Pi4ka	0.16587200615217815
chr4	132509149	132511649	5.009910582513228	0.0	2.504955291256614	-2.5873435261903044	1.0	Sesn2	0.1663918266786957
chr17	56934888	56937388	5.009910582513228	0.0	2.504955291256614	-2.5873435261903044	1.0	Mllt1	0.1663918266786957
chr5	122501725	122504225	3.0511485502524165	22.2301262671172	12.640637408684809	2.5195941030988647	0.7586238374216705	Atp2a2	5.7342074670823395
chr12	86945043	86947543	7.47719737314944	44.46025253423439	25.968724953691915	2.422946415811707	0.7120691375305116	Cipc	5.362651184485166
chr13	54693407	54695907	11.639566691703664	66.69037880135159	39.16497274652762	2.4210037843010417	0.7028067205093196	Rnf44	5.355435075617115
chr4	20778366	20780866	1.3183975217140071	11.115063133558598	6.216730327636302	2.385602059996336	0.787927503328702	Nkain3	5.225619428976032
chr2	92400763	92403263	1.3560660223344074	11.115063133558598	6.235564577946503	2.362350050479321	0.7825271464382801	Mapk8ip1	5.142072853100655
chr7	45703088	45705588	10.076323915957056	55.57531566779299	32.82581979187503	2.3526935795795803	0.6930366406735978	Dbp	5.1077700595490905
chr2	164958802	164961302	1.4314030235752078	11.115063133558598	6.273233078566903	2.3169409669313	0.7718237142398339	Slc12a5	4.982745771099786
chr13	45505444	45507944	1.469071524195608	11.115063133558598	6.292067328877103	2.294761388661101	0.766520056539544	Gmpr	4.906728304480984
chr5	135544620	135547120	30.36081150004257	144.49582073626178	87.42831611815217	2.213942916762912	0.6527348020861751	Hip1	4.639415046261297
chr11	52282514	52285014	1.657414027297609	11.115063133558598	6.386238580428103	2.188706999396387	0.7404710133478127	Tcf7	4.55896710452707
chr10	61147203	61149703	4.256540570105223	22.2301262671172	13.243333418611211	2.14381144420044	0.6785899414022611	Sgpl1	4.4192803151240945
chr5	34947445	34949945	1.7704195291588096	11.115063133558598	6.442741331358704	2.128625555327494	0.7252071070210967	Rgs12	4.373006689437078
chr9	107531945	107534445	4.407214572586824	22.2301262671172	13.318670419852012	2.10303948329594	0.6690950047072496	Tmem115	4.296135460369545
chr19	46394896	46397396	11.22521318487926	50.017784101013696	30.62149864294648	2.0611406151921985	0.6334205155741149	Sufu	4.173161099891082
chr15	102624964	102627464	12.581279207213669	55.57531566779299	34.07829743750333	2.0585533571829564	0.6308125653786943	Atf7	4.16568386560694
chr1	75210313	75212813	1.9210935316404103	11.115063133558598	6.518078332599504	2.05222146468854	0.7052668848681586	Glb1l	4.1474410190334074
chr6	124863483	124865983	1.9964305328812109	11.115063133558598	6.555746833219905	2.0154850899358743	0.695468634822091	Gpr162	4.043165026058317
chr1	21078729	21081229	4.840402329721426	22.2301262671172	13.535264298419314	1.9918573348720947	0.6423858283811493	Tram2	3.977487329751343
chr10	80741711	80744211	5.009910582513228	22.2301262671172	13.620018424815214	1.9505815646194449	0.632165653066567	Ap3d1	3.8653031435623806
chr8	84064637	84067137	16.59297452328629	66.69037880135159	41.641676662318936	1.943951363975588	0.601529624807325	Gm10643	3.847580107147641
chr11	98586868	98589368	2.184773035983212	11.115063133558598	6.6499180847709045	1.927539455859529	0.6714586543574725	Ormdl3	3.804058561371989
chr8	84064834	84067334	16.83781977731889	66.69037880135159	41.76409928933524	1.9240114973204605	0.5968350793185058	Rfx1	3.794767502215776
chr19	5272619	5275119	5.273590086856029	22.2301262671172	13.751858176986614	1.8886338234994169	0.6165179993143582	Pacs1	3.7028441363721356
chr2	154569392	154571892	5.51843534088863	22.2301262671172	13.874280804002916	1.833399383537249	0.6022543136580826	E2f1	3.563758026623354
chr2	25982782	25985282	8.739092143932847	33.34518940067579	21.04214077230432	1.818248841486649	0.5846861667499512	Camsap1	3.526528848181376
chr5	25498283	25500783	2.4861210409464136	11.115063133558598	6.800592087252506	1.7971073559403428	0.6344257957176158	Kmt2c	3.4752273346967884
chr7	113763998	113766498	5.706777843990631	22.2301262671172	13.968452055553914	1.7923052759467466	0.5914523798847423	Spon1	3.463679103063139
chr7	100605410	100607910	5.725612094300831	22.2301262671172	13.977869180709016	1.7882595182739458	0.5903801916959704	Rab6a	3.4539794953089866
chr7	3643268	3645768	16.27279226801289	55.57531566779299	35.92405396790294	1.7116714056884572	0.5470223855427858	Cnot3	3.2754006873899364
chr4	128881580	128884080	1.0170495167508056	5.557531566779299	3.2872905417650524	1.7009063461310057	0.6906116134764533	Trim62	3.2510513561127623
chr5	108366047	108368547	2.749800545289215	11.115063133558598	6.932431839423907	1.6919161581988018	0.6033425774702277	Gm42517	3.2308553447671935
chr7	5018376	5020876	2.787469045909615	11.115063133558598	6.951266089734107	1.6774959199862347	0.5989983680776866	Zfp865	3.1987226791048244
chr5	36988705	36991205	10.67901992588346	33.34518940067579	22.012104663279622	1.5561888284760348	0.5148569348891888	Wfs1	2.9407595516263103
chr4	12089520	12092020	0.0188342503102001	0.0	0.0094171251551	-1.5277835128470239	1.0	Tmem67	0.34680977977299815
chr15	98870704	98873204	3.3524965552156183	11.115063133558598	7.233779844387108	1.476886861758508	0.5365498221767264	Kmt2d	2.7834744909886395
chr10	80146272	80148772	3.3901650558360186	11.115063133558598	7.252614094697308	1.4644548364224816	0.5325595693400106	Midn	2.759591719098026
chr16	28444727	28447227	3.446667806766619	11.115063133558598	7.280865470162609	1.4460053872265894	0.5266128977535356	Fgf12	2.724526243026917
chr5	24351104	24353604	3.503170557697219	11.115063133558598	7.309116845627908	1.4277888969887842	0.5207121966051604	Kcnh2	2.6903407229047667
chr1	36509867	36512367	3.74801581172982	11.115063133558598	7.431539472644209	1.3514052783973394	0.4956609158134173	Cnnm3	2.551605473517743
chr11	60114730	60117230	4.313043321035823	11.115063133558598	7.71405322729721	1.1891915416322956	0.4408849415540015	Rai1	2.2802492661017233
